video_id,video_title,comment_date,comments,like_count,label_highlow
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T17:03:21Z,It  has  been  said  that    quot  The  Mills  of  the  gods  turn  very  slow    but  that  they  grind  very  fine  in  the  finals  quot    Wait    watch    observe  and  wonder    but  br        be  patient  as  this  unrolls  unfolds  phenomenally    It  is  getting  very  close  for  His  direct  hand  involvement  now    however  subtle  or  open  it    br      gets  Basically  what  I  am  saying    is  that  we  are  living  at  a  time    now  that  God  is  starting  to  intercede  with  the  direction  that  we  are    br      going    There  will  be  many  unprecedented    unpredictable  events  taking  place    like  Dominoes    time  and  time  again    It  has  been  a  long  time  since        this  has  happened    but  it  is  high  time  it  did    I  have  a  Bachelor          s  and    a    Masters  degree  in  Theology  and  have  studied  many  religions  and  their    historical  patterns    Civilizations  have  always  gone  up  to  a  peak    and  then  go  down    get  refined  a  bit  of  dangerous  non  eternal  behaviors  and  choices    Some  never  get  back  up  to  where  they  were  before    This  is  the  lengthy  or  long  term  pattern  I  have  observed    br        br      Robert,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T17:01:37Z,This  is  the  first  time  in  so  long  I          ve  been  proud  of  my  country    Like  oh  my  god    this  IS  a  great  nation    I          m  the  daughter  of  an  immigrant  and  I  can          t  believe  I  can  be  like  Kamala    I  can          t  believe  that  one  day  I  can  even  be  like  Joe    I          m  so  happy  to  say  that  I  now  love  this  country    The  American  flag  means  something  different  now  ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T17:00:42Z,I  was  trump  supporter  but  Biden          s  speech  gave  me  hope    At  my  heart    it  felt  right    ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:52:46Z,This  won          t  age  well,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:49:35Z,On  eagle          s  wings    br      Personally    I          m  hoping  it          s  the  eagle  that  kept  scaring  off  Trump  in  that  one  photo  op    You  know  the  one  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:36:29Z,Why  can          t  Trump  go  to  the  white  house  no  more      br        br      Because  it          s  for  biden,367.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:31:46Z,Finally  a  president  again  who  smiles  with  his  eyes    ,111.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:25:22Z,Congratulations  president  Biden      Harris  my  heart    is  full  of  rejoice  and  I  thanks  God  and  may  God  continue  blessing  United  State  ,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:12:38Z,i          ve  missed  these  types  of  speeches      coherent    poignant  and  factual  ,117.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:11:54Z,What  a  great  thing      Words  can  not  state  how  I  feel  as  an  American  right  now      Historical  and  we  can  say  we  were  here  when    ,45.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:09:52Z,That  confetti  gun  at    a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    got  everyone  shook  ,65.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:09:10Z,THATS  A  TRUE  AND  HONORABLE  DECENT  MAN        He  treats  his  wife  with  love  dignity  and  respect    Yaaaaassssssss  babyyyyyyyyyyy,16.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:08:38Z,Another  portrait  of  a  Great  man  in  my  house    I  honestly  love  the  guy  Sending  love  from  Jamaica    xo  USA  ,70.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:07:55Z,That  dude  came  out  sprinting  like  he  was  about  to  take  on  the  WWE  Champion      ,8.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T16:04:34Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    Someone  should          ve  warn  the  man    He  probably  though  it  was  a  gunshot  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:51:00Z,When  they  played  Beau  s  favorite  song    that  got  my  heart    ,8.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:49:26Z,Dear  Pennsylvania    Thank  you  very  much  ,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:48:45Z,I  love  feeling  proud  of  our  county  again      ,14.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:44:31Z,Great  coverage  this  week    br      I          m  just  frustrated  whenever  it  is  implied  that  there  is  a    quot  far  left  quot    in  the  Democratic  party    No    there  are  common  sense  leftists  trying  to  bring  common  sense  to  a  very  rightwing  country  ,38.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:44:24Z,He  reminds  me  of  the  late  senator  John  McCain  in  this  speech  ,119.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:43:40Z,Best  speech  ever  since  Obama          s,71.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:41:58Z,Thank  you  GOD  for  saving  us      ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:39:54Z,America  after  the  last      years    br        br        Anyway    where  was  I        ,105.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:38:47Z,That  was  an  amazing  and  refreshing  speech  after  the  torturous  last      years      Thank  God  for  Joe  Biden      D,34.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:35:33Z,So  happy  Biden  has  won    This  was  a  surprisingly  good  speech  by  him    and  I  hope  he  leads  the  country  out  of  this  mess  ,114.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:32:10Z,This  is  how  we  Celebated  last  Night    we    woke  up  happy    br        br      FROM  THE  USA    Capital  and  the  World    saw  it  here  in  EL  General  br        br        channel  enjoy  it    br        a  href    https      youtu  be  eAGfXAUkhdQ    https      youtu  be  eAGfXAUkhdQ    a    br        br      Asi  nos  despertamos  con  Alegria  en  la  Capital  anoche  Celebramos  asi    br        br      Asi  Celebramos  ayer  en  la  Capital  de  USA    y  El  mundo  lo    vio  aki  en  el  Canal  EL  General  disfrutenlo  muy  bonito  ,11.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:25:51Z,Wow    as  a  mother  of  three  black  American  young  men    how  hope  is  restored    my  fears  have  subsided    the  ice  has  melted  from  my  heart    I  can  sleep  again    I  can  laugh  again    I  can  love  again  without  boundaries    I  can  LIVE  again    AMERICA  forever  ,51.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:25:51Z,I          ve  made  a  song  on  biden          s  victory      You  can  watch        I          m  Asian,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:25:36Z,Finally  we  have  a  actual  president  in  the  White  House    ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:25:04Z,congratulations  USA    sir  Biden    i  love  you    we  love  you    from  Indonesia      I  am  crying  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:24:40Z,CONGRATULATIONS  ON  PUTTING  BACK  THE            U            INTO  THE  USA  JOE        LOVE  FROM  MALAYSIA          ,57.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:22:52Z,A  sky  full  of  stars  was  played  for  Beau  because  it  was  his  favorite  song  ,11.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:21:55Z,This  is  a  beautiful  sight    True  Unity    Hope  and  Love  for  the  USA    Congratulations  to  President  Biden  and  Vice  President  Harris,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:19:03Z,The  moment  being  American  made  you  feel  proud  again          Thank  you  Biden  Harris  ,11.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:11:01Z,Now  that  was  presidential    Only  downside  is  that  i          ll  probably  miss  my  daily  laugh  duly  provided  by  the  comedy  circus  orange  clown  in  chief    ,10.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:10:52Z,When    Coldplay  s  sky  full  of  stars    collides  with  fireworks    br        br      Hoping  for  world  peace  and  no  more  racism  in  this  bleeding  world    November                      from  the  ,68.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:10:51Z,I  am  so  crying  with  happiness    Now  asap  free  the  children  and  families  on  the  border    fix  flint          s  water    get  money  to  the  ppl  of  the  USA  to  eat  and  get  covid  under  control  ,20.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:06:41Z,I  m  so  happy  he  got  elected    but  for  like      secs  when  the  streamers  went  off  I  thought  someone  shot  a  gun  and  I  almost  cried    a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    like  fr  I  almost  cried,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:06:32Z,This  energy  just  feels  different    I  know  there  s  a  tremendous  amount  of  work  to  be  done    but  for  tonight  let  s  sit  with  the  joy  and  relief  of  this  moment    As  a  physician    I  feel  hopeful  that  human  suffering  in  this  pandemic  will  lessen  with  this  changing  of  the  guard  ,69.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:05:53Z,Congrats  Joe  from  Japan      Another  confirmation  that  there  is  no  place  for  hate  in  this  society  ,42.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:05:20Z,As  a  proud  Canadian  who  has  looked  on  in  sheer  horror  at  the  descent  of  America  these  past      years    I  m  hopeful  again    Americans    you  ve  stepped  up  and  made  your  voices  heard    The  globe  thanks  you  all  for  your  vote    President  Biden    you  have  the  support  of  the  world    You  have  a  tough  road  ahead    but  we  know  you  re  up  for  the  task    May  God  truly  bless  America  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T15:01:16Z,GEORGIA        YOU  HAVE  TO  GO  BLUE  AGAIN  IN  JANUARY  TO  HELP  JOE  OUT  IN  CONGRESS  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:59:56Z,As  one  of  the  immigrants  in  this  country    I  am  deeply  moved    proud  and  never  stop  shedding  tears    tears  of  happiness  and  tears  of  independence  from  this  country  from  the  pressure  of  discrimination      A  deep  thank  you  to  Mr    Biden  along  with  Mrs    Kamila  and  your  family  and  team  for  your  hard  work  for  this  nation    I  as  an  ordinary  person  cannot  repay  all  of  your  kindness    only  prayers  and  thanks  to  God  that  I  give      My  grandmother  and  my  mother  once  said      Negative  facts  are  only  temporary    but  the  Lord          s  promises  are  eternal      Stay  strong    ,35.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:59:49Z,Finally  someone  who  can  actually  speak  and  address  all  people  of  the  nation  ,28.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:59:27Z,I  never  thought  I          d  be  so  happy  to  hear  a  complete  sentence  again    I  cannot  express  the  joy  I  feel  for  us  and  the  world    Thank  you  all  for  not  giving  up    For  the  first  time  in  a  long  time  I  am  truly  excited  to  see  what  the  future  holds  for  all  of  us    ,91.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:58:19Z,  a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t      m    s                  a    had  em  sweating  bullets  for  a  sec,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:57:04Z,Thank  God        Many  Many  congratulations  ,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:53:32Z,OMG    am  literally  crying        So  happy  for  the  Biden  family    America  and  the  rest  of  the  world    celebrating  like  its  my  own,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:50:59Z,When  you  realize  sky  full  of  stars  by  coldplay  is  Beau  s  favorite  song,311.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:49:15Z,Congratulations  BIDEN  God  bless  you  ,20.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:46:53Z,Congrats  from  Spain    br      So  happy  to  see  the  nightmare  is  coming  to  an  end    br      Yes  you  can    yes  you  did  it  ,11.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:46:41Z,I  like  you  Biden  and  Americans  have  waited  for      years,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:44:03Z,Beautiful  beautiful  God  Bless  this  amazing  nation  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T14:41:21Z,The  last  time  I  felt  this  positive  inclusive  vibe  was  when  Obama  won  in              Thanks  to  all  the  folks  in  America  to  show  that  a  good  person  can  win  over  a  bully  ,6.0,0
