video_id,video_title,comment_date,comments,like_count,label_highlow
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T09:20:57Z,trump by far did more for our country then any other president  We All know he is and the best thing that happened to us WE ALL KNOW THAT  we are not going to quit on him and we wont ever call Biden president elect HE IS NOT OUR PRESIDENT ELECT NOW NOW NOT EVER EVER EVER HES A DISGRACE LIER A CHEAT JUST LIKE HIS SON AND BROTHER AS WE ALL SAW FOR OUR SELFS AND DONT CLOSE OFF OUR MINDS ABOUT IT I know if  that person gets in our office every single american is doomed lets hope and pray      pray he doesnt make it the   years and we impeach him every day like he tryed with trump ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T08:25:23Z,Love this president he just exudes love for the American people  ,74.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T07:09:30Z,As of the date of this comment  Fox News defaced the President and I will never subscribe to them ever   You gave up on our President  Shame shame  shame  Hannity  start your own news station  Take your friends with you ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T06:56:27Z,Socialist democrats actually hate american  Because of what it stands for  FREEDOM ,64.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T04:05:51Z,Crickets at Biden     s pre recorded sit down speech ,25.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T03:49:06Z,We love our real President Trump  We have to win for the future of our children ,5.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T03:43:36Z,Yes for Trump,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T01:36:47Z,Thank God this corrupt  lying buffoon is gone ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T01:03:04Z,If you listen to Robert De Niro when he gives his opinion of Trump you could get yourself a clear picture of this orange guy and maybe safe your own soul ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-15T00:51:32Z,Fox News you are a bunch of Traitors  AND you are FIRED   I will never turn on Fox News ever again  F U  I have switched to newsmax,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T20:38:41Z,LOVE IS THE ONLY WAY ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T20:33:11Z,TRUMP     S      YOUR THE BOSS LET     S MAKE THIS MONEY  TRUMP     S BLESSING  YOU  ARE,24.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T19:20:41Z,  years wasted you made American a mess now you crying good bye to your lies and followers are liars as you black lives matters      I     m proud to be a democrat amen,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T16:17:33Z, quot  Biden agenda is made in china  my agenda is made in AMERICA   TRUMP        GOD BLESS AMERICA  ,88.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T15:59:14Z,Hooray for you Mr  President  You will be are President for  more yrs  Democrats tried impeaching you  IT didn     t work  The wicked will be exposed  The LORD had the last WORD IN THE IMPEACHMENT  AND HE     LL  HAVE IT AGAIN IN THIS,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T13:24:51Z,That doesn     t sound like he could lose   im hidden from Biden  ,22.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T12:55:54Z,Our only President of USA is Mr Donald J  Trump  God Bless you Mr  Trump  God bless America  ,198.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T10:56:53Z,God is not done yet  Don     t be moved  Fast and Pray my brothers and sisters ,13.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T08:36:38Z,Trump you are the best of the best president ever in America so      ,6.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T05:20:20Z,I am a Russian national  I hope our president were like Trump  Wishing him all the best to win and regain his victory in the court ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T05:12:57Z,  more years don     t give up           ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T04:21:19Z,Dear President Trump  do not give up   You are our President and you will stay our President  We need you to clean that filthy swamp  God bless you and protect you always ,5.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T03:24:15Z,Dianne Feinstein     s husband owns     of Dominion the company that makes the vote counting machine     s,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T03:20:42Z,President Trump you are the president TRUMP      TRUMP         MORE YEARS,15.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T02:06:19Z,POOR GUY   HE DOES NOT KNOW WHAT  BEING  HAPPY MEANS  HE WANT TO BE A CLOWN ALL HIS  LIFE   GO HOME AND TRY TO BE HAPPY IF YOU CAN  YOU HAVE  MADE A HISTORY LIKE THE WORST PRESIDENT OF UNITED STATE ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-14T00:17:02Z,What a great speech president DJ Trump    br   Don t forget Western and Eastern Togoland who supported you dearly from West Afrika  They said that they sent you many petitions  to you with no reply because there petitions were put in the bin every time they sent it to America Ambassy in Togo and Ghana  Don t forget God true bounty ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T23:52:08Z,donald trump is the only president in history who is loved by the people of other countries,6.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T14:32:52Z,Mail in ballots should be illegal ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T12:28:07Z,May the Lord Jesus Christ gives Trump the Strength  Wisdom  Light  Grace to subdue the corruptions in USA ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T11:44:14Z,Don     t let the lying media erase you sir  we love you  Fight on ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T11:34:05Z,A perfect union  was not to establish a taxation plan  it was a unity between the people itself,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T10:38:57Z,Joe loves China so send him to China and let him stay there forever  br   Good luck President Trump   ,24.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T10:30:27Z,A TRUE CHAMPION  WWG WGA,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T08:23:05Z,Trump    Despite social distancing     You had a record number of supporters    Can     t stop TEAM TRUMP     ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T08:10:08Z,we all are for president trump  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T08:03:20Z,So fox News is a traitor ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T07:35:05Z,The following is an IMPORTANT MESSAGE for all citizens of the United States Of America  Donald Trump is the Finest  amp  most accomplished President Of The United States that we have ever had  It was  amp  is the deadly China Plague  that twisted like a pretzel  all of the super Fine accomplishments that The President made over the last three years that he spent in the White House before the Plague hit America  He worked hard every day to make this USA Great Again  amp  he did  for all of us  the citizens of the USA  He is a Great Man and he should remain in office to continue with the jobs  money  building the Wall to keep out crime  along with many  many  changes for the better that our President made  and it     s all working strongly as a result  Please Mr  President  you must stay in office  As an average representative of this great country I am asking not to have a Re count but instead have an honest to goodness  Re Election to find out  for real  who won and who is the actual President for the next  long  four years  Based on the incredible response of the public at all of his political rally     s  Donald Trump is well loved by the majority  and either by a Supreme Court Decision  or by an actual Re Election  this would provide the proof that Americans need  that Donald Trump is our TRUE PRESIDENT  Personally  I LOVE OUR PRESIDENT  May God Bless  amp  Protect the TRUE President Of The United States  DONALD TRUMP  Let     s not have a TAINTED Recount but instead we need a whole new RE ELECTION       I feel that this is necessary to uncover who our TRUE President is for real  MAY THE TRUTH BE REVEALED   Not Re count  RE VOTE  The real results would be very helpful to us  the CITIZENS  OF THE UNITED STATES  May GOD bless you all  amp  thank you for reading my opinion  RE ELECT DONALD TRUMP       I DEMAND A RE VOTE    ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T07:14:10Z,We came out and voted Trump   Not afraid to say it   best freedom we still have right now,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T07:12:00Z,No way a child sniffer beat Donald Trump,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T06:58:34Z,GREAT MAN  br   THOSE FRAUDSTERS WANNA GET YOU OUT,3.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T05:29:25Z,Nov           Trump calls out scum Fox Fake News   Boycott Fox News  says Trump ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T05:12:59Z,This doesn t sound like the win state for the Dems to me  ,13.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T04:19:54Z,this one ROCKED MY SOUL a bit   GO TRUMP    LOVE YOU     THANK YOU     ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T02:53:45Z,Almost four years ago I had an experience that truly changed my life  In February of      I was deep into drugs and substances  I had an addiction to Methamphetamine and Synthetic Marijuana  One day I decided that I was going to use K  and Methamphetamine simultaneously  and I did so  After I did this for about three days I began to become paranoid  but I wasn     t to concerned about being paranoid because I knew that Methamphetamine made me paranoid in the past  But this time was different  after going several days without using the drug I still felt paranoid and it was gradually getting worse  During this time of torment  the four closest people in my life had found out something terrible that I hid deep in my past  and began to torment me about it  they would talk about it in such a way where only I could understand what they were talking about and there was nothing I could do about it other than to sit there and be scared about if I was going to make it through another day without being hurt by my own family  I was only    years old and I felt completely powerless   br    br   At the time I did not believe in God  but I thought  quot If there is a God  He is the only one that can get me out of this mess  quot  As the months went on I began to search after God with my whole heart  doing things I had never done like praying  studying the Bible and singing spiritual songs and lifting my hands in the air  And there came a day when I was listening to  quot Start Over quot  by NF and I said these words  quot Lord  look into my heart  you know that I want to do this more than anything else quot  and for the first time in my life God spoke to me  it was a very deep  loud voice and spoke like one having great authority and power and He said  quot I know Andrew quot  br    br   Regardless of all the years of sin and everything that I did against God that broke His heart   He still knew my name  I couldn     t believe that God spoke to me  I was saying  quot HE KNOWS MY NAME HE KNOWS MY NAME  THE GOD OF THE UNIVERSE KNOWS WHO I AM quot  And that is when I realized I was not alone in that storm and that Jesus was going to deliver me and was going to use my failures to help other people who are stuck in the same place I was  He will reveal Himself to anybody who searches after Him  but the decision is up to you and the ball is in your court      ,4.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-13T01:19:09Z,God bless this man thank god  Mr president you have    million supporting you ,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T21:45:02Z,If the USA doesn     t want Trump  South Africa does  Righteousness,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T19:27:38Z,trump is my president            ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T18:33:40Z,Biden Loses Election   There is a GOD  Biden Loses Election and TRUMP WINS the      Election    ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T18:33:30Z,beijing biden  an old demented racist criminal who is owned by china is trying to force his way into the white house before any states certify election results or award electoral votes  With the help of the fake news media  They have totally unmasked themselves and as our President Donald Trump has said they are the ENEMY OF THE PEOPLE  br   The more they look the more fake ballots were found  Strange the dead all vote for biden  Appropriate actually ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T18:12:08Z,Greatest  President Americas ever elected    PRESIDENT DONALD J   TRUMP    ,5.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T17:36:27Z,Just comparing the likes against the unlikes should give anyone a clue  br   Don     t despair  everything is as it should be   br   We are on the side of freedom  of life  of our law enforcement  our constitution  second ammendment  first ammendment and GOD is with us ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T17:01:07Z,This is real talk  Trump  Let     s go ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T14:30:45Z,The great man our president,2.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T13:56:50Z,This man has my vote  our President Donald John Trump hands down ,9.0,1
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T13:35:25Z,Trump for president   get rid of biden is isn     t going to do anything for the people people better get real biden isn     t going to do anything for the american people ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T10:22:57Z,the Democrat used convid     as an excuse to have mail in Ballot  then have these fraudulent ballots dropped in the middle of the night  and during the election poll count  when Trump was leading in all battleground states  the poll count in these state all stopped counting when President Trump opened up a comfortable lead  all these states used Dominion software went offline  after coming back online  all the vote went for Biden  they won     t get away with it  Trump won this election hands down ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T10:11:41Z,We citizens of NC demand a recount for governor  We voted unanimously for our new gov  Dan Forrest  RECOUNT for Gov NC NOW  ,1.0,0
xWrtgnCTmj4,Trump delivers remarks in Pennsylvania,2020-11-12T10:09:09Z,We the conservatives follow our constitution and our elected POTUS  We will stand and fight for our freedoms and Trump  Amen  ,2.0,0
